frequency_hz,vga_av_port_real,vga_av_port_imag,vga_av_port_magnitude_db,vga_av_port_phase_deg,vga_av_port_group_delay_s
201441406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
201468750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
201496093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
201523437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
201550781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
201578125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
201605468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
201632812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
201660156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
201687500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
201714843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
201742187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
201769531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
201796875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
201824218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
201851562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
201878906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
201906250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
201933593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
201960937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
201988281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202015625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202042968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202070312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202097656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202125000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202152343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202179687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202207031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202234375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202261718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202289062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202316406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202343750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202371093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202398437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202425781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202453125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202480468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202507812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202535156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202562500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202589843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202617187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202644531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202671875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202699218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202726562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202753906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202781250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202808593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202835937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202863281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202890625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202917968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202945312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
202972656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203000000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203027343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203054687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203082031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203109375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203136718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203164062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203191406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203218750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203246093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203273437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203300781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203328125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203355468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203382812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203410156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203437500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203464843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203492187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203519531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203546875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203574218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203601562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203628906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203656250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203683593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203710937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203738281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203765625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203792968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203820312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203847656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203875000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203902343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203929687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203957031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
203984375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204011718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204039062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204066406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204093750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204121093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204148437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204175781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204203125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204230468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204257812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204285156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204312500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204339843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204367187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204394531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204421875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204449218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204476562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204503906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204531250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204558593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204585937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204613281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204640625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204667968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204695312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204722656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204750000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204777343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204804687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204832031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204859375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204886718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204914062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204941406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204968750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
204996093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205023437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205050781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205078125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205105468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205132812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205160156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205187500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205214843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205242187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205269531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205296875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205324218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205351562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205378906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205406250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205433593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205460937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205488281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205515625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205542968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205570312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205597656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205625000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205652343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205679687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205707031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205734375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205761718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205789062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205816406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205843750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205871093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205898437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205925781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205953125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
205980468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206007812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206035156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206062500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206089843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206117187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206144531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206171875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206199218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206226562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206253906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206281250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206308593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206335937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206363281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206390625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206417968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206445312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206472656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206500000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206527343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206554687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206582031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206609375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206636718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206664062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206691406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206718750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206746093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206773437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206800781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206828125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206855468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206882812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206910156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206937500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206964843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
206992187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207019531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207046875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207074218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207101562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207128906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207156250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207183593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207210937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207238281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207265625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207292968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207320312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207347656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207375000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207402343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207429687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207457031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207484375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207511718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207539062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207566406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207593750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207621093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207648437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207675781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207703125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207730468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207757812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207785156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207812500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207839843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207867187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207894531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207921875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207949218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
207976562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208003906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208031250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208058593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208085937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208113281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208140625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208167968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208195312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208222656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208250000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208277343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208304687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208332031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208359375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208386718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208414062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208441406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208468750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208496093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208523437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208550781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208578125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208605468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208632812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208660156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208687500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208714843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208742187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208769531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208796875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208824218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208851562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208878906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208906250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208933593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208960937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
208988281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209015625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209042968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209070312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209097656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209125000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209152343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209179687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209207031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209234375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209261718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209289062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209316406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209343750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209371093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209398437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209425781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209453125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209480468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209507812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209535156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209562500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209589843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209617187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209644531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209671875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209699218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209726562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209753906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209781250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209808593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209835937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209863281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209890625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209917968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209945312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
209972656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210000000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210027343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210054687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210082031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210109375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210136718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210164062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210191406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210218750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210246093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210273437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210300781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210328125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210355468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210382812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210410156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210437500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210464843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210492187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210519531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210546875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210574218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210601562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210628906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210656250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210683593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210710937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210738281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210765625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210792968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210820312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210847656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210875000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210902343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210929687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210957031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
210984375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211011718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211039062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211066406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211093750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211121093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211148437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211175781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211203125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211230468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211257812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211285156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211312500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211339843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211367187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211394531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211421875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
