frequency_hz,channel_sdd21_real,channel_sdd21_imag,channel_sdd21_db,afe_av_port_real,afe_av_port_imag,afe_av_port_db,channel_afe_real,channel_afe_imag,channel_afe_db,tx_pulse_real,tx_pulse_imag,tx_pulse_db,signal_path_real,signal_path_imag,signal_path_db,signal_path_group_delay_s
206308593750.0,-1.5257775532133801e-10,3.199376570174866e-10,-189.00871810270232,9.87628816406645,-11.804036321455484,23.745216866319538,2.269653845055822e-09,4.960829860900176e-09,-165.26350123638278,0.00023868333795053207,0.0,-72.44355794485104,5.417285557301833e-13,1.1840674302043277e-12,-237.70705918123383,4.802439586900096e-10
206335937500.0,-1.2540036609927454e-10,3.3056972579641073e-10,-189.03084443932468,9.874277557199882,-11.803671283321686,23.74433071318307,2.663698358879902e-09,4.74432192476525e-09,-165.2865137261416,0.00023815619660771373,0.0,-72.4627622811561,6.343762700610463e-13,1.1298896650846797e-12,-237.7492760072977,4.802291892304287e-10
206363281250.0,-9.751061002218868e-11,3.3890713497866244e-10,-189.05297058394297,9.872267485415891,-11.803305991037538,23.743444616113507,3.0375737918938917e-09,4.4967294566899285e-09,-165.30952596782947,0.0002376301498465003,0.0,-72.4819691625988,7.218191153375476e-13,1.0685584946123996e-12,-237.79149513042825,4.802143874188456e-10
206390625000.0,-6.910378943613554e-11,3.449043850618519e-10,-189.0750965365953,9.870257948567753,-11.802940444823795,23.742558575116362,3.3888136890854428e-09,4.2199231593789686e-09,-165.33253796147892,0.000237105195557089,0.0,-72.50117858917919,8.035053324571441e-13,1.0005657059404392e-12,-237.83371655065815,4.801995734895713e-10
206417968750.0,-4.037249822958057e-11,3.4853357134952916e-10,-189.09722229732,9.868248946508771,-11.802574644901076,23.741672590197158,3.715187628984787e-09,3.915915472248692e-09,-165.35554970712283,0.0002365813316333787,0.0,-72.52039056089727,8.789440365330757e-13,9.264324969883466e-13,-237.87594026802012,4.801847269270652e-10
206445312500.0,-1.1515807045999094e-11,3.497819267123544e-10,-189.119347866155,9.866240479092252,-11.80220859148982,23.740786661361394,4.014581538965759e-09,3.58694456104054e-09,-165.3785612047936,0.00023605855597296546,0.0,-72.539605077753,9.476763209239825e-13,8.467289534343123e-13,-237.91816628254662,4.801698682471986e-10
206472656250.0,1.7272749107831687e-11,3.486535065841129e-10,-189.1414732431387,9.864232546171525,-11.801842284810322,23.73990078861457,4.285136110663106e-09,3.235349006188107e-09,-165.4015724545241,0.00023553686647713343,0.0,-72.55882213974638,1.009307531933599e-12,7.620439668774545e-13,-237.9603945942705,4.801549766502236e-10
206500000000.0,4.579574478082615e-11,3.451682761194079e-10,-189.1635984283089,9.862225147599949,-11.801475725082726,23.739014971962167,4.525142977522376e-09,2.8636698825555437e-09,-165.42458345634674,0.00023501626105085053,0.0,-72.57804174687747,1.0634821832978218e-12,6.730089886821322e-13,-238.0026252032242,4.801400729375426e-10
206527343750.0,7.386393803567399e-11,3.3936180289215203e-10,-189.18572342170387,9.860218283230875,-11.801108912527003,23.738129211409653,4.733160148972592e-09,2.4745050760402554e-09,-165.44759421029423,0.00023449673760276467,0.0,-72.59726389914621,1.1099106134854884e-12,5.80263367512921e-13,-238.0448581094404,4.801251360215605e-10
206554687500.0,1.0128686002458192e-10,3.312859007031155e-10,-189.20784822336157,9.858211952917689,-11.800741847362977,23.737243506962486,4.907926726036425e-09,2.0706265384644755e-09,-165.4706047163991,0.00023397829404519447,0.0,-72.61648859655267,1.1483483226568194e-12,4.844816650746242e-13,-238.08709331295177,4.80110186990534e-10
206582031250.0,1.278846241104849e-10,3.21006355462519e-10,-189.22997283332023,9.856206156513789,-11.800374529810323,23.736357858626125,5.048452440388361e-09,1.654818355882e-09,-165.49361497469408,0.00023346092829412937,0.0,-72.63571583909675,1.1786163931818295e-12,3.863354295223767e-13,-238.12933081379086,4.800952044663746e-10
206609375000.0,1.5347878511327805e-10,3.086050958019263e-10,-189.25209725161784,9.854200893872594,-11.800006960088552,23.735472266406003,5.1539530598352694e-09,1.2300058783423638e-09,-165.51662498521185,0.000232944638269216,0.0,-72.6549456267785,1.2005857311798458e-12,2.865232743994712e-13,-238.17157061199038,4.800802098284942e-10
206636718750.0,1.779035671877867e-10,2.9417603043727213e-10,-189.27422147829245,9.852196164847529,-11.799639138417014,23.734586730307544,5.223911844691998e-09,7.990820646111534e-10,-165.5396347479849,0.000232429421893758,0.0,-72.67417795959796,1.214190810085716e-12,1.8573018232324098e-13,-238.21381270758283,4.800651814063253e-10
206664062500.0,2.0099723741720158e-10,2.7782867479314353e-10,-189.29634551338208,9.850191969292052,-11.799271065014914,23.733701250336175,5.2580372173749835e-09,3.650448936817561e-10,-165.5626442630459,0.00023191527709471072,0.0,-72.69341283755506,1.219419158241821e-12,8.465948767021369e-14,-238.25605710060097,4.800501408717589e-10
206691406250.0,2.2261245447419731e-10,2.596822283793831e-10,-189.31846935692474,9.848188307059631,-11.798902740101301,23.7328158264973,5.256294727139749e-09,-6.918321399925376e-11,-165.5856535304274,0.0002314022018026711,0.0,-72.71265026064987,1.2163181731839084e-12,-1.60091480472127e-14,-238.2983037910773,4.800350662571166e-10
206718750000.0,2.4260838538564705e-10,2.398705479340253e-10,-189.34059300895848,9.846185178003745,-11.798534163895061,23.731930458796317,5.218887942955404e-09,-5.006134897123391e-10,-165.60866255016214,0.00023089019395187857,0.0,-72.7318902288823,1.2049900493620938e-12,-1.1558674573460875e-13,-238.34055277904443,4.800199795310694e-10
206746093750.0,2.608599033001877e-10,2.1853463967585303e-10,-189.36271646952133,9.844182581977902,-11.79816533661493,23.731045147238603,5.146260327077431e-09,-9.263733753731478e-10,-165.6316713222827,0.00023037925148020237,0.0,-72.75113274225242,1.18559160207436e-12,-2.1341720480965433e-13,-238.38280406453515,4.800048584281662e-10
206773437500.0,2.7725065435894223e-10,1.9582883403898944e-10,-189.38483973865115,9.842180518835624,-11.797796258479494,23.73015989182955,5.039099674693602e-09,-1.3435639972520836e-09,-165.65467984682158,0.0002298693723291406,0.0,-72.77037780076023,1.158334679325795e-12,-3.0884421273236766e-13,-238.4250576475818,4.799897252151816e-10
206800781250.0,2.916808662756935e-10,1.7191190887384287e-10,-189.40696281638589,9.840178988430445,-11.797426929707171,23.72927469257451,4.898310114938909e-09,-1.7494397531198246e-09,-165.67768812381135,0.00022936055444381281,0.0,-72.78962540440571,1.1234791238001247e-12,-4.0125247174161e-13,-238.4673135282171,4.799745573249214e-10
206828125000.0,3.0406154496376684e-10,1.469542896071654e-10,-189.42908570276376,9.83817799061592,-11.797057350516233,23.728389549478837,4.725039781855306e-09,-2.1412690263843154e-09,-165.70069615328492,0.00022885279577295695,0.0,-72.80887555318884,1.0813385642160293e-12,-4.900354031900881e-13,-238.50957170647376,4.799593773249105e-10
206855468750.0,3.143206951412155e-10,1.2112805449157795e-10,-189.45120839782246,9.836177525245624,-11.796687521124792,23.727504462547873,4.520623966146527e-09,-2.5165059747368606e-09,-165.72370393527456,0.000228346094268918,0.0,-72.82812824710967,1.0322668263280247e-12,-5.746343105355585e-13,-238.55183218238426,4.799441623452197e-10
206882812500.0,3.2239879446246175e-10,9.461495778597591e-11,-189.47333090160004,9.834177592173146,-11.796317441750809,23.726619431786954,4.286635077027601e-09,-2.8726582245737192e-09,-165.74671146981308,0.00022784044788765005,0.0,-72.84738348616814,9.7666885588088e-13,-6.545077365150178e-13,-238.59409495598123,4.799289352567707e-10
206910156250.0,3.2825327187276567e-10,6.759559611226256e-11,-189.4954532141344,9.8321781912521,-11.795947112612094,23.725734457201405,4.024798737700289e-09,-3.20744628863335e-09,-165.769718756933,0.00022733585458870276,0.0,-72.86664127036433,9.149810605826273e-13,-7.291675430738256e-13,-238.63636002729731,4.799136728819359e-10
206937500000.0,3.3185537137147795e-10,4.0258031677332236e-11,-189.5175753354635,9.830179322336102,-11.795576533926294,23.724849538796526,3.737064503417272e-09,-3.518681760654338e-09,-165.79272579666696,0.0002268323123352237,0.0,-72.88590159969813,8.476869826560243e-13,-7.981507201409997e-13,-238.6786273963651,4.798983983999973e-10
206964843750.0,3.3319278211625654e-10,1.2786418993969421e-11,-189.53969726562502,9.828180985278808,-11.795205705910911,23.723964676577634,3.425497407902973e-09,-3.804410164759662e-09,-165.81573258904737,0.00022632981909394525,0.0,-72.90516447416964,7.752922086374583e-13,-8.610514643492208e-13,-238.72089706321702,4.798830883229819e-10
206992187500.0,3.3226796559149557e-10,-1.4630009235493384e-11,-189.56181900465705,9.826183179933865,-11.794834628783272,23.723079870550002,3.0923673551757817e-09,-4.062802857266023e-09,-165.83873913410707,0.00022582837283518454,0.0,-72.92442989377884,6.9834428802799e-13,-9.174961584065244e-13,-238.76316902788588,4.798677661401861e-10
207019531250.0,3.2909888216982446e-10,-4.180854381109379e-11,-189.58394055259754,9.824185906154966,-11.794463302760587,23.722195120718922,2.7400192642223395e-09,-4.292279595597335e-09,-165.8617454318786,0.00022532797153283594,0.0,-72.94369785852568,6.174029827681134e-13,-9.671706545277288e-13,-238.8054432904043,4.798524080496523e-10
207046875000.0,3.237188154300333e-10,-6.856389576379358e-11,-189.60606190948408,9.8221891637958,-11.794091728059872,23.72131042708965,2.3709785651623687e-09,-4.491416957279454e-09,-165.8847514823944,0.00022482861316436436,0.0,-72.96296836841022,5.330638226478899e-13,-1.0097990456480488e-12,-238.84771985080462,4.79837037853669e-10
207074218750.0,3.161751916361191e-10,-9.471971175293166e-11,-189.6281830753546,9.820192952710089,-11.793719904898023,23.720425789667466,1.9878036388400254e-09,-4.6590474968727155e-09,-165.90775728568715,0.00022433029571080316,0.0,-72.9822414234324,4.4592457811599345e-13,-1.0451655027041335e-12,-238.88999870911957,4.798216314366246e-10
207101562500.0,3.06530894332964e-10,-1.2009959990724398e-10,-189.65030405024717,9.818197272751561,-11.793347833491753,23.7195412084576,1.5932044343846823e-09,-4.794187022847807e-09,-165.93076284178954,0.0002238330171567436,0.0,-73.00151702359226,3.566117554958266e-13,-1.0730973461377308e-12,-238.93227986538182,4.798062129147925e-10
207128906250.0,2.948612246011775e-10,-1.4453824923635796e-10,-189.67242483419932,9.816202123773971,-11.792975514057643,23.718656683465294,1.189881345059542e-09,-4.896107870887246e-09,-165.953768150734,0.00022333677549033273,0.0,-73.0207951688898,2.6574426282169806e-13,-1.0934809443367958e-12,-238.97456331962383,4.797907578529517e-10
207156250000.0,2.812566589536098e-10,-1.6787282566513193e-10,-189.69454542724895,9.81420750563108,-11.792602946812101,23.717772214695767,7.806536346829291e-10,-4.9642868508211e-09,-165.9767732125532,0.0002228415687032688,0.0,-73.040075859325,1.7396208056665245e-13,-1.106249469329984e-12,-239.0168490718782,4.797752906883084e-10
207183593750.0,2.6581804788749845e-10,-1.8995339907508978e-10,-189.71666582943396,9.812213418176684,-11.7922301319714,23.71688780215424,3.6828922003158296e-10,-4.998450885153642e-09,-165.99977802727972,0.000222347394790792,0.0,-73.05935909489789,8.188814860355524e-14,-1.1113925323036405e-12,-239.05913712217762,4.797597866623928e-10
207210937500.0,2.4866073158517976e-10,-2.1063493874676697e-10,-189.738786040792,9.810219861264587,-11.791857069751657,23.71600344584593,-4.436064388425842e-11,-4.998546865282104e-09,-166.02278259494608,0.00022185425175168195,0.0,-73.07864487560843,-9.841597456164978e-15,-1.1089488746428765e-12,-239.10142747055454,4.797442705343366e-10
207238281250.0,2.2990812089441322e-10,-2.2978677281311297e-10,-189.76090606136083,9.808226834748607,-11.791483760368818,23.715119145776015,-4.545359990901699e-10,-4.964758665279241e-09,-166.0457869155848,0.00022136213758825157,0.0,-73.09793320145666,-1.0061706036941159e-13,-1.0990095907560076e-12,-239.14372011704145,4.797287172217593e-10
207265625000.0,2.0969704942427335e-10,-2.4728539438531065e-10,-189.7830258911784,9.80623433848259,-11.7911102040387,23.714234901949695,-8.594309303035806e-10,-4.8974995450498e-09,-166.06879098922872,0.0002208710503063398,0.0,-73.11722407244258,-1.8982341224190657e-13,-1.0817158683899706e-12,-239.1860150616713,4.797131518077028e-10
207292968750.0,1.8816992341387082e-10,-2.630227065872577e-10,-189.8051455302823,9.804242372320394,-11.790736400976943,23.713350714372126,-1.2563678645113017e-09,-4.797400330370156e-09,-166.09179481591016,0.00022038098791531067,0.0,-73.13651748856616,-2.768795911660499e-13,-1.057255824232213e-12,-239.2283123044763,4.796975488805829e-10
207320312500.0,1.654811564544765e-10,-2.7689982715758786e-10,-189.82726497871025,9.802250936115898,-11.79036235139906,23.71246658304849,-1.642661476462297e-09,-4.665324386892633e-09,-166.11479839566175,0.00021989194842804205,0.0,-73.15581344982738,-3.612080326669788e-13,-1.0258672694826819e-12,-239.27061184548916,4.796819338539692e-10
207347656250.0,1.4178811165517333e-10,-2.888339070170393e-10,-189.84938423650004,9.800260029722999,-11.789988055520384,23.711582507983927,-2.0157879504160817e-09,-4.5023275369971035e-09,-166.13780172851614,0.00021940392986092287,0.0,-73.1751119562263,-4.4227179808758344e-13,-9.87828355138214e-13,-239.3129136847424,4.796662809844261e-10
207375000000.0,1.1725843725624563e-10,-2.9875309278918064e-10,-189.87150330368928,9.798269652995609,-11.789613513556116,23.710698489183585,-2.3732537126384473e-09,-4.3096950192695154e-09,-166.1608048145057,0.0002189169302338492,0.0,-73.19441300776289,-5.195454174368945e-13,-9.434652038625918e-13,-239.35521782226857,4.796506160157199e-10
207402343750.0,9.20600551226104e-11,-3.0660174703920507e-10,-189.8936221803158,9.796279805787666,-11.789238725721297,23.7098145266526,-2.712755130651074e-09,-4.088874469882899e-09,-166.18380765366317,0.00021843094757021645,0.0,-73.21371660443714,-5.925496737140804e-13,-8.931367249521881e-13,-239.3975242581003,4.796349128699174e-10
207429687500.0,6.636919265590468e-11,-3.1233669574053323e-10,-189.91574086641714,9.794290487953113,-11.788863692230812,23.70893062039609,-3.0320555798440596e-09,-3.841533693714077e-09,-166.20681024602104,0.00021794597989691476,0.0,-73.23302274624905,-6.608243244510217e-13,-8.372468251835289e-13,-239.4398329922701,4.796191976259444e-10
207457031250.0,4.035969517570956e-11,-3.1593072278689253e-10,-189.9378593620312,9.792301699345927,-11.7884884132994,23.70804677041916,-3.3291313533244026e-09,-3.5694687525648225e-09,-166.22981259161202,0.0002174620252443231,0.0,-73.25233143319863,-7.239596463982988e-13,-7.762239039790739e-13,-239.48214402481062,4.796034438687228e-10
207484375000.0,1.4211532363786215e-11,-3.173701938538543e-10,-189.95997766719543,9.790313439820089,-11.788112889141637,23.707162976726917,-3.6020603164963856e-09,-3.2746808221176986e-09,-166.25281469046854,0.00021697908164630456,0.0,-73.27164266528591,-7.815717395079829e-13,-7.105372374678639e-13,-239.5244573557544,4.795876780143233e-10
207511718750.0,-1.19002720431964e-11,-3.1665674529547517e-10,-189.98209578194746,9.788325709229605,-11.787737119971956,23.706279239324452,-3.849150209596223e-09,-2.9592620824753195e-09,-166.275816542623,0.00021649714714019986,0.0,-73.29095644251089,-8.333300392916847e-13,-6.406717984960735e-13,-239.56677298513392,4.795718733052293e-10
207539062500.0,-3.779689211857925e-11,-3.138063380903978e-10,-190.0042137063251,9.78633850742851,-11.787361106004644,23.705395558216843,-4.068841805225672e-09,-2.6254894342427954e-09,-166.29881814810827,0.00021601621976682534,0.0,-73.3102727648735,-8.789358255940751e-13,-5.671483026228697e-13,-239.60909091298174,4.795560565006116e-10
207566406250.0,-6.330685147725144e-11,-3.0884911048597046e-10,-190.02633144036588,9.78435183427084,-11.786984847453818,23.704511933409158,-4.259816293821081e-09,-2.27569146159395e-09,-166.3218195069567,0.00021553629757046177,0.0,-73.32959163237379,-9.18145032300522e-13,-4.904941120446727e-13,-239.6514111393305,4.795402004975374e-10
207593750000.0,-8.825727101858044e-11,-3.018298768100718e-10,-190.04844898410738,9.78236568961066,-11.786608344533459,23.703628364906464,-4.420915444509929e-09,-1.9123563439529076e-09,-166.3448206192009,0.00021505737859885355,0.0,-73.34891304501176,-9.507504865034908e-13,-4.1126634227739983e-13,-239.69373366421266,4.795243323986089e-10
207621093750.0,-1.1248480114188158e-10,-2.928061628818819e-10,-190.0705663375871,9.780380073302046,-11.786231597457386,23.702744852713806,-4.551225356526092e-09,-1.5379836433378359e-09,-166.36782148487333,0.00021457946090320138,0.0,-73.36823700278737,-9.765994834523494e-13,-3.3001970106537437e-13,-239.7360584876607,4.795084247551459e-10
207648437500.0,-1.35827101239199e-10,-2.818501254666521e-10,-190.0926835008429,9.7783949851991,-11.785854606439269,23.701861396836215,-4.650015645168141e-09,-1.1552033866215412e-09,-166.3908221040067,0.0002141025425381561,0.0,-73.3875635057007,-9.955801724727033e-13,-2.473319822243605e-13,-239.77838560970739,4.794925050178136e-10
207675781250.0,-1.581332598641806e-10,-2.690448381965187e-10,-190.11480047391214,9.776410425155941,-11.785477371692636,23.70097799727873,-4.716797502835847e-09,-7.666168051375472e-10,-166.4138224766334,0.0002136266215618175,0.0,-73.40689255375166,-1.0076335151220394e-12,-1.6376975811404838e-13,-239.8207150303851,4.794765453842443e-10
207703125000.0,-1.7925573382087134e-10,-2.54487569394617e-10,-190.13691725683256,9.774426393026706,-11.785099893430846,23.70009465404637,-4.751283402712071e-09,-3.7492328543874103e-10,-166.4368226027862,0.00021315169603572284,0.0,-73.42622414694031,-1.0127441156344583e-12,-7.991553417455308e-14,-239.8630467497265,4.794605736574675e-10
207730468750.0,-1.990599799556119e-10,-2.382844327406792e-10,-190.15903384964145,9.772442888665546,-11.784722171867116,23.69921136714413,-4.753418123264986e-09,1.7245549097969467e-11,-166.45982248249732,0.0002126777640248453,0.0,-73.44555828526664,-1.0109463379311737e-12,3.667744821536834e-15,-239.90538076776397,4.794445616804351e-10
207757812500.0,-2.1741706759963008e-10,-2.2055492510739704e-10,-190.18115025237648,9.770459911926638,-11.784344207214518,23.698328136577015,-4.723359897212816e-09,4.071945069774632e-10,-166.48282211579948,0.00021220482359758853,0.0,-73.46489496873065,-1.0023197537759694e-12,8.640863852305961e-14,-239.94771708453013,4.794285376118493e-10
207785156250.0,-2.3421226914121694e-10,-2.0142509923562027e-10,-190.20326646507527,9.768477462664173,-11.783965999685956,23.69744496235001,-4.661483793461332e-09,7.923328739713456e-10,-166.50582150272527,0.00021173287282578066,0.0,-73.48423419733234,-9.86989355220386e-13,1.677629156402602e-13,-239.9900557000576,4.794124729343576e-10
207812500000.0,-2.4933853985473566e-10,-1.8103323006309158e-10,-190.2253824877751,9.76649554073237,-11.783587549494206,23.6965618444681,-4.568384653440162e-09,1.1700422797057667e-09,-166.52882064330703,0.00021126190978466874,0.0,-73.50357597107165,-9.651256665167407e-13,2.4718536653944784e-13,-240.0323966143787,4.793963961656433e-10
207839843750.0,-2.6270384449357133e-10,-1.5952170511685193e-10,-190.24749832051378,9.76451414598545,-11.783208856851866,23.695678782936234,-4.44485297435524e-09,1.537842320960465e-09,-166.55181953757756,0.00021079193255291246,0.0,-73.52292028994867,-9.369391483779022e-13,3.241647547969127e-13,-240.07473982752623,4.793802784277181e-10
207867187500.0,-2.742256737491959e-10,-1.3704365843976548e-10,-190.26961396332848,9.762533278277665,-11.7828299219714,23.69479577775938,-4.291899385015136e-09,1.8932611979296642e-09,-166.5748181855691,0.00021032293921258063,0.0,-73.54226715396335,-9.026848934610506e-13,3.9819625984569835e-13,-240.11708533953242,4.79364148599563e-10
207894531250.0,-2.8383691991935465e-10,-1.1375380727192281e-10,-190.2917294162569,9.760552937463286,-11.782450745065125,23.69391282894249,-4.11070391372445e-09,2.2339944708651915e-09,-166.59781658731444,0.00020985492784914535,0.0,-73.5616165631157,-8.626514732238439e-13,4.688147484988044e-13,-240.15943315043015,4.793479774372602e-10
207921875000.0,-2.9148157009375097e-10,-8.98158678522984e-11,-190.3138446793364,9.758573123396602,-11.782071326345198,23.693029936490486,-3.902661177155695e-09,2.5577819350816815e-09,-166.6208147428459,0.00020938789655147616,0.0,-73.58096851740571,-8.171700148377388e-13,5.355685792241176e-13,-240.20178326025163,4.7933179418572e-10
207949218750.0,-2.971189844876931e-10,-6.539259341079233e-11,-190.33595975260442,9.756593835931913,-11.781691666023626,23.692147100408295,-3.66930462539858e-09,2.8625552895687188e-09,-166.64381265219615,0.0002089218434118337,0.0,-73.60032301683344,-7.665978863778392e-13,5.980503279649921e-13,-240.24413566902956,4.793155692304631e-10
207976562500.0,-3.00720873760599e-10,-4.065376647293919e-11,-190.35807463609848,9.75461507492355,-11.781311764312271,23.691264320700842,-3.4123710657405628e-09,3.146324524520656e-09,-166.66681031539764,0.00020845676652586872,0.0,-73.6196800613988,-7.113318385507103e-13,6.558726368226174e-13,-240.28649037679645,4.792993321872922e-10
208003906250.0,-3.0227387773459647e-10,-1.5765712565475637e-11,-190.38018932985602,9.75263684022585,-11.780931621422829,23.69038159737302,-3.1337021375292252e-09,3.407310615355136e-09,-166.68980773248296,0.00020799266399260956,0.0,-73.63903965110188,-6.517870557440385e-13,7.086956119380126e-13,-240.32884738358487,4.792830530685197e-10
208031250000.0,-3.017778989239292e-10,9.10035033229786e-12,-190.4023038339142,9.750659131693189,-11.780551237566879,23.689498930429735,-2.8353262825163504e-09,3.643844414707854e-09,-166.71280490348448,0.0002075295339144655,0.0,-73.65840178594259,-5.884139419060523e-13,7.562053330411492e-13,-240.37120668942708,4.792667618618334e-10
208058593750.0,-2.9924692586650253e-10,3.3779036114018735e-11,-190.42441814831076,9.74868194917994,-11.780170612955805,23.688616319875855,-2.5193402959780243e-09,3.8544809217353696e-09,-166.73580182843492,0.00020706737439721396,0.0,-73.67776646592097,-5.216731803012694e-13,7.981372441278961e-13,-240.41356829435585,4.792504282026975e-10
208085937500.0,-2.9470875794411524e-10,5.810231129244356e-11,-190.44653227308282,9.74670529254051,-11.779789747800884,23.687733765716274,-2.188006399925686e-09,4.037913310400117e-09,-166.75879850736658,0.00020660618354999814,0.0,-73.69713369103704,-4.520556518716169e-13,8.342578585675071e-13,-240.4559321984036,4.792340824576331e-10
208113281250.0,-2.8820406517517014e-10,8.191016703087086e-11,-190.46864620826784,9.744729161629316,-11.779408642313214,23.686851267955838,-1.8436172289958372e-09,4.193065849373855e-09,-166.781794940312,0.00020614595948532377,0.0,-73.71650346129076,-3.800542425950207e-13,8.643835827043175e-13,-240.49829840160277,4.792176938799628e-10
208140625000.0,-2.797875017427377e-10,1.0504223925289205e-10,-190.4907599539033,9.742753556300796,-11.779027296703749,23.685968826599407,-1.4886052741458715e-09,4.3190252703471685e-09,-166.80479112730393,0.00020568670031904994,0.0,-73.73587577668216,-3.0618630691659905e-13,8.883660564523017e-13,-240.54066690398605,4.792012932170255e-10
208167968750.0,-2.6952504154220306e-10,1.273481418119657e-10,-190.5128735100264,9.74077847640942,-11.778645711183307,23.685086441651833,-1.1253950791269728e-09,4.415110013390303e-09,-166.82778706837456,0.00020522840417038616,0.0,-73.75525063721125,-2.3096303615043407e-13,9.06105982284784e-13,-240.5830377055858,4.791848493373557e-10
208195312500.0,-2.574964405218321e-10,1.486794107862678e-10,-190.53498687667457,9.738803921809655,-11.77826388596254,23.68420411311794,-7.565220101559578e-10,4.48082065501985e-09,-166.85078276355665,0.00020477106916188853,0.0,-73.77462804287798,-1.5491382086413657e-13,9.175424362510885e-13,-240.6254108064346,4.791683933737422e-10
208222656250.0,-2.437909332789859e-10,1.6889922363513872e-10,-190.55710005388516,9.736829892355999,-11.777881821251954,23.683321841002545,-3.8447575096032783e-10,4.515883810738956e-09,-166.87377821288263,0.0002043146934194486,0.0,-73.79400799368244,-7.855404518467166e-14,9.22661416308981e-13,-240.66778620656507,4.791518938049687e-10
208250000000.0,-2.285109683541589e-10,1.878748821522143e-10,-190.5792130416953,9.734856387902987,-11.777499517261917,23.68243962531048,-1.1825126135037376e-11,4.520222816126164e-09,-166.89677341638483,0.0002038592750722977,0.0,-73.81339048962454,-2.410661641527201e-15,9.2148934646074e-13,-240.71016390600937,4.791353821522512e-10
208277343750.0,-2.1176639450275165e-10,2.0548666116396194e-10,-190.60132584014255,9.732883408305142,-11.777116974202638,23.681557466046534,3.589428176738894e-10,4.493975314334794e-09,-166.919768374096,0.00020340481225299213,0.0,-73.83277553070428,7.301069643851745e-14,9.1409620508185e-13,-240.7525439048003,4.791188265026373e-10
208304687500.0,-1.9367935942201576e-10,2.216210285856568e-10,-190.62343844926397,9.730910953417022,-11.776734192284174,23.680675363215503,7.252953450234073e-10,4.437484829016664e-09,-166.94276308604844,0.00020295130309741198,0.0,-73.85216311692174,1.4719963540298753e-13,9.005933285239284e-13,-240.7949262029702,4.79102258770734e-10
208332031250.0,-1.7437715385294662e-10,2.361783926506186e-10,-190.64555086909695,9.728939023093204,-11.776351171716438,23.67979331682217,1.084814994169358e-09,4.351291780766758e-09,-166.9657575522748,0.00020249874574475882,0.0,-73.87155324827683,2.1967367568440284e-13,8.811311279747465e-13,-240.83731080055162,4.790856466452346e-10
208359375000.0,-1.5399813374620748e-10,2.49067236276256e-10,-190.66766309967878,9.726967617188281,-11.775967912709184,23.6789113268713,1.435072922439558e-09,4.236146023374161e-09,-166.98875177280746,0.0002020471383375439,0.0,-73.89094592476964,2.899523772846088e-13,8.559011816027157e-13,-240.87969769757711,4.790690224387694e-10
208386718750.0,-1.3268342504229936e-10,2.6021056323607096e-10,-190.6897751410467,9.72499673555687,-11.775584415472037,23.678029393367666,1.7737855777850127e-09,4.092971750147757e-09,-167.01174574767904,0.00020159647902159023,0.0,-73.91034114640006,3.575889270207356e-13,8.251286935646237e-13,-240.9220868940791,4.790523534383695e-10
208414062500.0,-1.1058370278928955e-10,2.695410982065511e-10,-190.71188699323787,9.723026378053605,-11.775200680214459,23.67714751631602,2.098692263744431e-09,3.9229005001369095e-09,-167.03473947692186,0.00020114676594602045,0.0,-73.9297389131682,4.2214516156812486e-13,7.890787487305655e-13,-240.96447839009005,4.790356723570037e-10
208441406250.0,-8.784998842034429e-11,2.770062688142895e-10,-190.73399865628966,9.721056544533146,-11.774816707145774,23.6762656957211,2.407703337147861e-09,3.72721111370829e-09,-167.05773296056856,0.00020069799726325676,0.0,-73.949139225074,4.832212377696356e-13,7.480438058986066e-13,-241.00687218564252,4.790189460780558e-10
208468750000.0,-6.464109750376529e-11,2.8256459302514387e-10,-190.7561101302391,9.719087234850154,-11.774432496475129,23.675383931587632,2.698785260872974e-09,3.507382168147456e-09,-167.0807261986515,0.00020025017112901354,0.0,-73.96854208211748,5.404322103302725e-13,7.023538793863786e-13,-241.04926828076896,4.790022077188038e-10
208496093750.0,-4.111378385598971e-11,2.861890745963786e-10,-190.77822141512348,9.717118448859335,-11.774048048411567,23.674502223920353,2.9700964076187508e-09,3.2650088031948814e-09,-167.10371919120314,0.00019980328570229274,0.0,-73.98794748429864,5.934350210948026e-13,6.523594867252478e-13,-241.09166667550176,4.789854237517052e-10
208523437500.0,-1.7430650983039307e-11,2.8786486671223775e-10,-190.80033251098013,9.71515018641539,-11.773663363163935,23.673620572723955,3.219882642604727e-09,3.001873030376945e-09,-167.12671193825616,0.00019935733914537858,0.0,-74.00735543161744,6.419072359900683e-13,5.98445419788222e-13,-241.1340673698736,4.789686277066183e-10
208550781250.0,6.2500871163617864e-12,2.875910019242731e-10,-190.822443417846,9.713182447373061,-11.773278440940976,23.67273897800316,3.446597179236857e-09,2.7198398560122166e-09,-167.14970443984282,0.00019891232962383117,0.0,-74.02676592407391,6.855706741969285e-13,5.410096819631356e-13,-241.17647036391674,4.789517856404428e-10
208578125000.0,2.976644676135687e-11,2.853793860324285e-10,-190.84455413575856,9.711215231587103,-11.772893281951257,23.67185743976265,3.6488094278076675e-09,2.4209434393147575e-09,-167.1726966959959,0.00019846825530648275,0.0,-74.04617896166809,7.241728410828334e-13,4.804804205964758e-13,-241.218875657664,4.789349314969409e-10
